class,itstate,state,frequency,frequency_bin,real_center,imag_center,gamma_magnitude,sample_count
0,5,default,739.0,739.0,0.4605865478515625,0.68603515625,0.8263075720776021,8
0,5,default,740.0,740.0,0.477264404296875,0.68536376953125,0.8351675330105544,7
0,5,default,741.0,741.0,0.465972900390625,0.686279296875,0.8295239702490192,8
0,5,default,742.0,742.0,0.482940673828125,0.68475341796875,0.8379253772606777,7
0,5,default,743.0,743.0,0.486114501953125,0.684478759765625,0.8395346815822577,7
0,5,default,744.0,744.0,0.4784393310546875,0.6842193603515625,0.8349013873386235,6
0,5,default,745.0,745.0,0.4652099609375,0.687957763671875,0.8304855160397908,9
0,5,default,746.0,746.0,0.4812774658203125,0.6863861083984375,0.8383041744550565,8
0,5,default,747.0,747.0,0.4654541015625,0.6883544921875,0.830950917669669,7
0,5,default,748.0,748.0,0.4700927734375,0.6883392333984375,0.8335455091797384,8
0,5,default,824.0,824.0,0.589080810546875,0.6276092529296875,0.8607610444934899,14
0,5,default,825.0,825.0,0.5883636474609375,0.62469482421875,0.8581464939386709,14
0,5,default,826.0,826.0,0.5872039794921875,0.6264801025390625,0.8586534996195005,16
0,5,default,827.0,827.0,0.58935546875,0.6258087158203125,0.8596373754916667,16
0,5,default,828.0,828.0,0.593963623046875,0.625823974609375,0.8628142515622038,13
0,5,default,829.0,829.0,0.599456787109375,0.6252593994140625,0.8661972963286878,14
0,5,default,830.0,830.0,0.5961151123046875,0.6249847412109375,0.8636892692771705,14
0,5,default,831.0,831.0,0.6007080078125,0.6235198974609375,0.8658101253622301,16
0,5,default,832.0,832.0,0.5992431640625,0.623199462890625,0.86456343909675,15
0,5,default,833.0,833.0,0.605224609375,0.622589111328125,0.8682822290807671,13
0,5,default,834.0,834.0,0.60650634765625,0.620697021484375,0.8678218378370636,13
0,5,default,835.0,835.0,0.605804443359375,0.621124267578125,0.8676372395007169,17
0,5,default,836.0,836.0,0.6090087890625,0.6203155517578125,0.8693003444770812,16
0,5,default,837.0,837.0,0.6110992431640625,0.6204376220703125,0.8708531035002137,16
0,5,default,838.0,838.0,0.612060546875,0.618927001953125,0.8704531847190908,19
0,5,default,839.0,839.0,0.5610809326171875,0.6105194091796875,0.8291837926127642,20
0,5,default,840.0,840.0,0.585174560546875,0.6173095703125,0.850588250512921,21
0,5,default,841.0,841.0,0.5875244140625,0.615997314453125,0.8512564998476935,21
0,5,default,842.0,842.0,0.5279541015625,0.6132965087890625,0.8092392359800155,18
0,5,default,843.0,843.0,0.557525634765625,0.611175537109375,0.8272668073733807,17
0,5,default,844.0,844.0,0.624908447265625,0.61328125,0.8755709332004443,15
0,5,default,845.0,845.0,0.58795166015625,0.61260986328125,0.8491042334542693,15
0,5,default,846.0,846.0,0.5906982421875,0.609527587890625,0.8487922559278954,19
0,5,default,847.0,847.0,0.51806640625,0.60870361328125,0.7993202675438923,19
0,5,default,848.0,848.0,0.581329345703125,0.6111602783203125,0.8434812943819118,22
0,5,default,849.0,849.0,0.569244384765625,0.61077880859375,0.83491911142002,17
0,6,default,703.0,703.0,0.393157958984375,0.684722900390625,0.789568636048893,1
0,6,default,704.0,704.0,0.396759033203125,0.684722900390625,0.7913679174364021,1
0,6,default,705.0,705.0,0.375274658203125,0.6815185546875,0.7780093890646894,1
0,6,default,706.0,706.0,0.38128662109375,0.6822509765625,0.7815663007356278,3
0,6,default,707.0,707.0,0.38385009765625,0.6822052001953125,0.7827801943357018,2
0,6,default,708.0,708.0,0.387420654296875,0.6849365234375,0.78691346697999,4
0,6,default,709.0,709.0,0.389739990234375,0.686798095703125,0.7896764427595201,3
0,6,default,710.0,710.0,0.389984130859375,0.68621826171875,0.7892928005743147,2
0,6,default,711.0,711.0,0.399627685546875,0.685516357421875,0.7934954085238981,3
0,6,default,712.0,712.0,0.3971710205078125,0.68719482421875,0.7937137682844212,2
0,6,default,713.0,713.0,0.4068603515625,0.6866455078125,0.7981336974922479,3
0,6,default,714.0,714.0,0.4088592529296875,0.6875152587890625,0.7999019438493782,4
0,6,default,715.0,715.0,0.4122314453125,0.687896728515625,0.8019580248410337,4
0,6,default,716.0,716.0,0.414337158203125,0.687835693359375,0.8029901753614509,3
0,6,default,717.0,717.0,0.419281005859375,0.6883544921875,0.8059953280194373,4
0,6,default,718.0,718.0,0.421478271484375,0.68865966796875,0.8074008122489632,3
0,6,default,719.0,719.0,0.42462158203125,0.68865966796875,0.8090461211905973,3
0,6,default,720.0,720.0,0.4293365478515625,0.68804931640625,0.8110127823457562,2
0,6,default,721.0,721.0,0.433135986328125,0.6891326904296875,0.8139475705911882,4
0,6,default,722.0,722.0,0.436004638671875,0.6886138916015625,0.8150393466882693,2
0,6,default,723.0,723.0,0.436614990234375,0.6898345947265625,0.8163972181352188,2
0,6,default,724.0,724.0,0.44183349609375,0.68896484375,0.8184677111492473,3
0,6,default,725.0,725.0,0.444671630859375,0.690155029296875,0.8210035467371055,5
0,6,default,726.0,726.0,0.44793701171875,0.6905517578125,0.8231095289725768,5
0,6,default,727.0,727.0,0.4522247314453125,0.690093994140625,0.8250678326536225,4
0,6,default,728.0,728.0,0.45428466796875,0.69091796875,0.8268870534076002,5
0,6,default,729.0,729.0,0.457122802734375,0.691497802734375,0.82893333143637,5
0,6,default,730.0,730.0,0.45513916015625,0.69189453125,0.8281725046639702,5
0,6,default,731.0,731.0,0.460693359375,0.6915283203125,0.8309330834468264,6
0,6,default,732.0,732.0,0.4610595703125,0.69195556640625,0.8314916916345836,5
0,6,default,733.0,733.0,0.4671783447265625,0.6924591064453125,0.8353174365955086,6
0,6,default,734.0,734.0,0.4588623046875,0.684600830078125,0.8241558779786636,7
0,6,default,735.0,735.0,0.46160888671875,0.68609619140625,0.8269285024473914,7
0,6,default,736.0,736.0,0.464935302734375,0.684783935546875,0.8277039773444197,7
0,6,default,737.0,737.0,0.43975830078125,0.687652587890625,0.8162434959855338,7
0,6,default,738.0,738.0,0.443023681640625,0.68792724609375,0.8182382772839124,5
0,6,default,739.0,739.0,0.446624755859375,0.68731689453125,0.819681759010488,7
0,6,default,740.0,740.0,0.463348388671875,0.6866455078125,0.82835607240118,8
0,6,default,741.0,741.0,0.465972900390625,0.6877288818359375,0.8307236356392902,6
0,6,default,742.0,742.0,0.4519805908203125,0.6875152587890625,0.8227780293287311,6
0,6,default,743.0,743.0,0.486114501953125,0.6873779296875,0.8419000696226414,7
0,6,default,744.0,744.0,0.4758148193359375,0.6859588623046875,0.8348289064676858,8
0,6,default,745.0,745.0,0.4652099609375,0.68890380859375,0.8312693698497764,7
0,6,default,746.0,746.0,0.494415283203125,0.68328857421875,0.8434036684309113,5
0,6,default,747.0,747.0,0.467987060546875,0.6876068115234375,0.8317541800873216,8
0,6,default,748.0,748.0,0.46612548828125,0.6859893798828125,0.8293698813782904,6
0,6,default,824.0,824.0,0.590545654296875,0.626983642578125,0.8613086890711472,13
0,6,default,825.0,825.0,0.5867919921875,0.62628173828125,0.8582270432699958,17
0,6,default,826.0,826.0,0.589599609375,0.62640380859375,0.860238008225577,15
0,6,default,827.0,827.0,0.587188720703125,0.6259765625,0.8582757427076038,15
0,6,default,828.0,828.0,0.589691162109375,0.624969482421875,0.8592569584405887,13
0,6,default,829.0,829.0,0.591583251953125,0.62548828125,0.8609334085587071,13
0,6,default,830.0,830.0,0.598388671875,0.6248779296875,0.865182887971591,13
0,6,default,831.0,831.0,0.6007080078125,0.6238250732421875,0.8660299259584989,14
0,6,default,832.0,832.0,0.6010589599609375,0.622955322265625,0.8656472762553998,16
0,6,default,833.0,833.0,0.604827880859375,0.6205902099609375,0.8665731210718475,14
0,6,default,834.0,834.0,0.5538330078125,0.6211090087890625,0.8321702958779366,14
0,6,default,835.0,835.0,0.572235107421875,0.621124267578125,0.8445403329270823,15
0,6,default,836.0,836.0,0.610107421875,0.620147705078125,0.8699507125927447,17
0,6,default,837.0,837.0,0.5563812255859375,0.6031646728515625,0.8205898431985631,14
0,6,default,838.0,838.0,0.570770263671875,0.6190185546875,0.8419992072083341,17
0,6,default,839.0,839.0,0.5733642578125,0.6065673828125,0.8346679351867333,17
0,6,default,840.0,840.0,0.585174560546875,0.6173095703125,0.850588250512921,19
0,6,default,841.0,841.0,0.52520751953125,0.607177734375,0.8028123938336568,18
0,6,default,842.0,842.0,0.568145751953125,0.6115570068359375,0.8347404195751591,20
0,6,default,843.0,843.0,0.583709716796875,0.614471435546875,0.8475211965409039,19
0,6,default,844.0,844.0,0.507720947265625,0.610321044921875,0.793896931702619,19
0,6,default,845.0,845.0,0.511260986328125,0.613616943359375,0.7986949037767235,15
0,6,default,846.0,846.0,0.599945068359375,0.6126708984375,0.857496189403165,19
0,6,default,847.0,847.0,0.59234619140625,0.612640380859375,0.8521750094511161,17
0,6,default,848.0,848.0,0.5677490234375,0.610626220703125,0.8337885433516201,23
0,6,default,849.0,849.0,0.569244384765625,0.610107421875,0.8344280890610971,19
0,7,default,703.0,703.0,0.393157958984375,0.684722900390625,0.789568636048893,1
0,7,default,704.0,704.0,0.396759033203125,0.684722900390625,0.7913679174364021,1
0,7,default,705.0,705.0,0.38775634765625,0.683441162109375,0.7857778357863803,2
0,7,default,706.0,706.0,0.38128662109375,0.6822509765625,0.7815663007356278,3
0,7,default,707.0,707.0,0.3848876953125,0.680908203125,0.7821601620422023,1
0,7,default,708.0,708.0,0.386260986328125,0.686126708984375,0.7873800926750086,3
0,7,default,709.0,709.0,0.3910369873046875,0.6831817626953125,0.7871767567197349,2
0,7,default,710.0,710.0,0.3958740234375,0.687408447265625,0.7932506639169814,3
0,7,default,711.0,711.0,0.3947906494140625,0.685302734375,0.790885260076725,2
0,7,default,712.0,712.0,0.4089813232421875,0.6880340576171875,0.8004102618045961,2
0,7,default,713.0,713.0,0.4055633544921875,0.687408447265625,0.7981303201101266,4
0,7,default,714.0,714.0,0.4102783203125,0.686920166015625,0.8001172505310582,3
0,7,default,715.0,715.0,0.4122314453125,0.687896728515625,0.8019580248410337,4
0,7,default,716.0,716.0,0.415557861328125,0.6880340576171875,0.8037905203178104,4
0,7,default,717.0,717.0,0.419281005859375,0.6883544921875,0.8059953280194373,4
0,7,default,718.0,718.0,0.4227142333984375,0.6884002685546875,0.8078256327102988,4
0,7,default,719.0,719.0,0.4258880615234375,0.688568115234375,0.8096336765881288,4
0,7,default,720.0,720.0,0.4252777099609375,0.69073486328125,0.8111570636700308,2
0,7,default,721.0,721.0,0.4342041015625,0.688751220703125,0.8141937397411888,3
0,7,default,722.0,722.0,0.436004638671875,0.6893463134765625,0.8156582524851443,4
0,7,default,723.0,723.0,0.440765380859375,0.6884765625,0.817480334978112,3
0,7,default,724.0,724.0,0.4428863525390625,0.68896484375,0.8190365542445689,4
0,7,default,725.0,725.0,0.444671630859375,0.690155029296875,0.8210035467371055,5
0,7,default,726.0,726.0,0.449981689453125,0.68927001953125,0.8231504605281457,3
0,7,default,727.0,727.0,0.451202392578125,0.690704345703125,0.8250188435674706,5
0,7,default,728.0,728.0,0.4553070068359375,0.689849853515625,0.8265574939890327,4
0,7,default,729.0,729.0,0.457122802734375,0.6915283203125,0.8289587894304263,3
0,7,default,730.0,730.0,0.45513916015625,0.69189453125,0.8281725046639702,5
0,7,default,731.0,731.0,0.4632568359375,0.691192626953125,0.8320782076206452,5
0,7,default,732.0,732.0,0.4610595703125,0.69195556640625,0.8314916916345836,7
0,7,default,733.0,733.0,0.46466064453125,0.6922607421875,0.8337472337286553,7
0,7,default,734.0,734.0,0.444305419921875,0.68670654296875,0.8179078079637371,6
0,7,default,735.0,735.0,0.46160888671875,0.68475341796875,0.8258147538749895,7
0,7,default,736.0,736.0,0.435943603515625,0.68695068359375,0.8136019094963512,7
0,7,default,737.0,737.0,0.4500885009765625,0.68804931640625,0.8221870349977778,4
0,7,default,738.0,738.0,0.4570770263671875,0.6858673095703125,0.8242168248524714,6
0,7,default,739.0,739.0,0.443023681640625,0.6857452392578125,0.8164046274116582,6
0,7,default,740.0,740.0,0.459869384765625,0.686248779296875,0.8260854908126432,6
0,7,default,741.0,741.0,0.4798583984375,0.687713623046875,0.8385786247426426,7
0,7,default,742.0,742.0,0.4855804443359375,0.6860809326171875,0.840532815553537,6
0,7,default,743.0,743.0,0.486114501953125,0.6873779296875,0.8419000696226414,7
0,7,default,744.0,744.0,0.4758148193359375,0.6842193603515625,0.8334001892125968,6
0,7,default,745.0,745.0,0.4652099609375,0.687957763671875,0.8304855160397908,7
0,7,default,746.0,746.0,0.4681396484375,0.687713623046875,0.8319283369157738,9
0,7,default,747.0,747.0,0.4811248779296875,0.685699462890625,0.8376544046152615,8
0,7,default,748.0,748.0,0.4700927734375,0.6883392333984375,0.8335455091797384,8
0,7,default,824.0,824.0,0.5859222412109375,0.6272125244140625,0.8583125441979215,16
0,7,default,825.0,825.0,0.582427978515625,0.62628173828125,0.85524918349121,13
0,7,default,826.0,826.0,0.589599609375,0.625701904296875,0.8597270336658539,11
0,7,default,827.0,827.0,0.601165771484375,0.62451171875,0.8668420684648864,12
0,7,default,828.0,828.0,0.5718231201171875,0.625244140625,0.8472968287952282,12
0,7,default,829.0,829.0,0.59716796875,0.6246337890625,0.8641625734429701,15
0,7,default,830.0,830.0,0.6015472412109375,0.6229705810546875,0.8659973604279084,10
0,7,default,831.0,831.0,0.5811004638671875,0.62359619140625,0.852378999649241,14
0,7,default,832.0,832.0,0.5992431640625,0.622711181640625,0.8642115397377541,17
0,7,default,833.0,833.0,0.6031494140625,0.621917724609375,0.8663549341160581,14
0,7,default,834.0,834.0,0.60650634765625,0.620697021484375,0.8678218378370636,15
0,7,default,835.0,835.0,0.589019775390625,0.6205902099609375,0.8556146939484985,16
0,7,default,836.0,836.0,0.60791015625,0.620758056640625,0.8688471228911014,15
0,7,default,837.0,837.0,0.576812744140625,0.619842529296875,0.846709928445501,17
0,7,default,838.0,838.0,0.612701416015625,0.61871337890625,0.8707521291533779,18
0,7,default,839.0,839.0,0.6150360107421875,0.618072509765625,0.8719420404118858,18
0,7,default,840.0,840.0,0.617034912109375,0.6173095703125,0.8728133754481696,17
0,7,default,841.0,841.0,0.6032867431640625,0.614654541015625,0.8612520532739705,18
0,7,default,842.0,842.0,0.6054840087890625,0.615447998046875,0.8633580504050331,16
0,7,default,843.0,843.0,0.557525634765625,0.614471435546875,0.8297047538274386,17
0,7,default,844.0,844.0,0.586090087890625,0.61328125,0.8483015281874736,21
0,7,default,845.0,845.0,0.574798583984375,0.6092681884765625,0.8376163427488474,18
0,7,default,846.0,846.0,0.563812255859375,0.6126708984375,0.8326162919673448,19
0,7,default,847.0,847.0,0.6108245849609375,0.6087799072265625,0.8623918187433619,14
0,7,default,848.0,848.0,0.604522705078125,0.61041259765625,0.8590990864460424,21
0,7,default,849.0,849.0,0.601104736328125,0.6068878173828125,0.854189514641674,14
0,8,default,704.0,704.0,0.396759033203125,0.684722900390625,0.7913679174364021,1
0,8,default,705.0,705.0,0.38775634765625,0.683441162109375,0.7857778357863803,2
0,8,default,706.0,706.0,0.38128662109375,0.6822509765625,0.7815663007356278,3
0,8,default,707.0,707.0,0.3848876953125,0.680908203125,0.7821601620422023,1
0,8,default,708.0,708.0,0.387420654296875,0.6849365234375,0.78691346697999,4
0,8,default,709.0,709.0,0.389739990234375,0.686798095703125,0.7896764427595201,3
0,8,default,710.0,710.0,0.3946685791015625,0.68621826171875,0.7916178308036961,4
0,8,default,711.0,711.0,0.3983001708984375,0.6864776611328125,0.7936589981674126,4
0,8,default,712.0,712.0,0.403106689453125,0.68756103515625,0.7970164240133275,3
0,8,default,713.0,713.0,0.400909423828125,0.6878509521484375,0.7961578351594055,2
0,8,default,714.0,714.0,0.4088592529296875,0.6875152587890625,0.7999019438493782,4
0,8,default,715.0,715.0,0.4122314453125,0.687896728515625,0.8019580248410337,4
0,8,default,716.0,716.0,0.414337158203125,0.687835693359375,0.8029901753614509,3
0,8,default,717.0,717.0,0.419281005859375,0.6883544921875,0.8059953280194373,4
0,8,default,718.0,718.0,0.4239501953125,0.688140869140625,0.8082522031439949,3
0,8,default,719.0,719.0,0.42462158203125,0.68865966796875,0.8090461211905973,3
0,8,default,720.0,720.0,0.4293365478515625,0.68914794921875,0.811945051856039,4
0,8,default,721.0,721.0,0.433135986328125,0.6891326904296875,0.8139475705911882,4
0,8,default,722.0,722.0,0.436004638671875,0.6893463134765625,0.8156582524851443,4
0,8,default,723.0,723.0,0.4394683837890625,0.6892242431640625,0.8174120856185364,4
0,8,default,724.0,724.0,0.4428863525390625,0.68896484375,0.8190365542445689,4
0,8,default,725.0,725.0,0.4459075927734375,0.6903228759765625,0.8218146107179857,4
0,8,default,726.0,726.0,0.44793701171875,0.6905517578125,0.8231095289725768,5
0,8,default,727.0,727.0,0.451202392578125,0.690704345703125,0.8250188435674706,5
0,8,default,728.0,728.0,0.448944091796875,0.69134521484375,0.8243233610948265,3
0,8,default,729.0,729.0,0.457122802734375,0.691497802734375,0.82893333143637,5
0,8,default,730.0,730.0,0.4600830078125,0.691314697265625,0.8304169944872634,5
0,8,default,731.0,731.0,0.460693359375,0.6915283203125,0.8309330834468264,6
0,8,default,732.0,732.0,0.433990478515625,0.69195556640625,0.8167926550372594,5
0,8,default,733.0,733.0,0.4671783447265625,0.69329833984375,0.8360132737053585,4
0,8,default,734.0,734.0,0.42974853515625,0.68707275390625,0.8104028458916349,5
0,8,default,735.0,735.0,0.46160888671875,0.68609619140625,0.8269285024473914,5
0,8,default,736.0,736.0,0.4531707763671875,0.6858673095703125,0.8220570046477668,6
0,8,default,737.0,737.0,0.46826171875,0.68548583984375,0.830156535764789,7
0,8,default,738.0,738.0,0.4570770263671875,0.6858673095703125,0.8242168248524714,8
0,8,default,739.0,739.0,0.443023681640625,0.6857452392578125,0.8164046274116582,6
0,8,default,740.0,740.0,0.442474365234375,0.6845703125,0.8151196701380177,5
0,8,default,741.0,741.0,0.4488067626953125,0.6860198974609375,0.8197870515892294,6
0,8,default,742.0,742.0,0.4552001953125,0.68475341796875,0.8222496343765826,7
0,8,default,743.0,743.0,0.458953857421875,0.6873779296875,0.8265150098237131,7
0,8,default,744.0,744.0,0.462371826171875,0.687286376953125,0.8283418796504664,7
0,8,default,745.0,745.0,0.475372314453125,0.6864013671875,0.8349405213698697,8
0,8,default,746.0,746.0,0.494415283203125,0.68505859375,0.844838297625974,7
0,8,default,747.0,747.0,0.4836578369140625,0.6876068115234375,0.8406711785602132,8
